,AssistorName,AssistorX,AssistorY,ScorerName,ScorerX,ScorerY,PassDefenderName,PassDefenderX,PassDefenderY,ShotDefenderName,ShotDefenderX,ShotDefenderY,TeamName,OtherTeamName,LocationScorer,LocationAssistor
9313,201144.0,18.87916,14.20279,201148.0,18.065069999999977,24.79518,1626167.0,34.3798,32.382220000000004,1626167.0,35.58554000000002,32.58208,MEM,IND,Midrange2,Midrange2
9314,101139.0,19.41683,8.88664,201978.0,31.1634,26.81678,2440.0,18.27008,11.11199,2754.0,23.51962,30.91532,,MEM,AboveTheBreak3,AboveTheBreak3
9315,202331.0,43.57178,33.09716,201155.0,11.84226,26.66717,2754.0,13.25526,18.22858,201188.0,15.36273,23.0768,IND,MEM,Paint,AboveTheBreak3
9316,2757.0,21.17944,33.91002,201188.0,17.048410000000004,24.7059,201588.0,26.253169999999997,17.55476,101133.0,35.78921,20.89051,MEM,IND,Midrange2,Midrange2
9317,202331.0,11.87825,33.01954,101133.0,8.69564,22.541120000000006,2754.0,11.75444,33.3807,2216.0,6.35696,22.01206,IND,MEM,Paint,Corner2
9318,2757.0,17.715490000000003,33.58628,201188.0,22.954639999999998,21.31236,201941.0,34.76181,19.24376,201588.0,32.804190000000006,27.98018,MEM,IND,Midrange2,Midrange2
9319,201588.0,19.90342,24.75203,101133.0,23.22593,14.16054,2757.0,16.59385,26.40967,201188.0,16.30795,19.58907,IND,MEM,Midrange2,Midrange2
9320,202331.0,3.34352,36.49275,201941.0,12.3511,43.88216,201145.0,4.76698,35.05575,201145.0,5.46209,36.61162,IND,LAC,Corner2,Corner2
9321,201588.0,19.412759999999977,35.4015,201941.0,25.339119999999994,22.84136,201144.0,33.380309999999994,15.88797,2216.0,32.28789999999999,28.88995,IND,MEM,Midrange2,Midrange2
9322,201188.0,18.59679,36.39332,2757.0,4.80527,40.23978,201588.0,16.15247,40.2443,201588.0,9.1123,38.28336,MEM,IND,Corner2,Midrange2
9323,201155.0,27.080579999999998,19.9415,202331.0,4.938719999999975,23.65402,201584.0,27.172089999999997,29.6562,2440.0,42.1335,30.10996,IND,CHA,Paint,Midrange2
9324,201584.0,24.176550000000006,21.91534,101139.0,22.490470000000002,5.41395,101139.0,28.256860000000003,41.50507,201145.0,32.94015999999998,39.28569,,,AboveTheBreak3,Midrange2
9325,201155.0,36.75243,40.8465,101139.0,25.260050000000007,5.6839200000000005,2757.0,18.801080000000006,18.9943,201145.0,29.722230000000025,38.20493,IND,MEM,AboveTheBreak3,AboveTheBreak3
9326,2757.0,24.03431,32.67137,2440.0,20.18317,5.2847800000000005,201588.0,26.56167,30.47852,201155.0,17.82075,16.32685,MEM,IND,AboveTheBreak3,Midrange2
9327,2757.0,21.19879,15.243,201188.0,19.85204,25.49595,101145.0,22.69005,16.59884,101145.0,18.37239,18.15479,MEM,IND,Midrange2,Midrange2
9328,101145.0,23.349590000000006,27.32518,101139.0,30.516369999999988,22.91315,2757.0,31.17944,21.54435,2440.0,24.598489999999998,28.711,IND,MEM,AboveTheBreak3,Midrange2
9329,2757.0,13.90475,37.43493,2440.0,3.71448,2.2778,1626167.0,10.9123,33.0679,201978.0,7.99052,13.4541,MEM,IND,Corner3,Midrange2
9330,201144.0,17.585910000000002,9.41541,201148.0,18.51452,21.09304,201588.0,19.37485,11.32409,101133.0,13.08817,20.07392,MEM,IND,Midrange2,AboveTheBreak3
9331,201144.0,23.3015,29.28103,201188.0,11.45511,32.65702,201588.0,23.11102,33.50443,101133.0,12.06888,29.28478,MEM,IND,Corner2,Midrange2
9332,201144.0,20.28511,9.9022,201188.0,25.88816,21.6841,201588.0,19.18318,11.41246,101133.0,19.83268,21.48316,MEM,IND,Midrange2,AboveTheBreak3
9333,2216.0,5.15171,40.39696,201145.0,23.77491,42.63988,101145.0,9.0181,34.45797,101145.0,15.74065,37.54774000000001,,IND,AboveTheBreak3,Corner2
9334,2754.0,8.86173,23.45139,201144.0,9.00431,25.48672,101145.0,4.9236900000000015,22.021,101139.0,9.76325,24.15855,MEM,IND,Paint,Paint
9335,708.0,25.69078,16.09256,203952.0,20.9151,30.27948,200794.0,22.97553,16.491329999999998,200757.0,16.98323,32.01265,MIN,ATL,Midrange2,Midrange2
9336,708.0,28.38979,13.56793,201937.0,8.44711,7.66245,201952.0,25.74813,10.78045,201952.0,14.2045,11.12025,MIN,ATL,Corner2,AboveTheBreak3
9337,201143.0,11.337339999999998,17.618229999999997,2594.0,26.342799999999997,12.667670000000001,2755.0,31.735550000000003,29.61412,2755.0,24.50868,40.46313,ATL,SAS,AboveTheBreak3,Paint
9338,201937.0,20.04244,46.14828,708.0,26.19989,23.41199,201952.0,19.728620000000006,41.34825,201143.0,18.36201,23.96613,MIN,ATL,Midrange2,AboveTheBreak3
9339,201143.0,15.975849999999994,23.45745,200794.0,27.359160000000003,13.975929999999998,203952.0,35.88186999999998,31.769070000000006,708.0,29.61291,33.11867,ATL,MIN,AboveTheBreak3,Midrange2
9340,203940.0,36.58441,37.59952,2755.0,20.94195,22.1252,2594.0,16.71584,10.09369,203934.0,29.47531,32.47678,,ATL,Midrange2,AboveTheBreak3
9341,200794.0,37.92755,10.395020000000002,2594.0,30.192680000000003,22.08645,201937.0,18.632689999999997,37.97586,2755.0,18.133730000000007,23.57549,ATL,MIN,AboveTheBreak3,AboveTheBreak3
9342,203897.0,18.4108,29.95671,2419.0,18.66803,9.55367,203471.0,19.61607,29.08803,200757.0,13.0807,21.73374,MIN,ATL,AboveTheBreak3,Midrange2
9343,2419.0,28.08319,25.84967,203940.0,22.2222,42.77324,200757.0,25.59892,26.40593,203488.0,19.04396,34.46497,MIN,ATL,AboveTheBreak3,Midrange2
9344,203897.0,35.07862,24.85002,203498.0,14.162120000000002,29.99415,201952.0,28.46445,25.03309,203118.0,13.424929999999998,29.52563,MIN,ATL,Midrange2,AboveTheBreak3
9345,1626157.0,4.76511,26.24988,204014.0,3.95221,20.6397,200794.0,6.08962,25.76387,200794.0,5.89246,25.93497,MIN,ATL,Paint,Paint
9346,200794.0,4.2317800000000005,22.7491,200757.0,6.612669999999994,2.5901599999999974,1626157.0,44.72797,22.4684,201937.0,38.400459999999995,28.6315,ATL,MIN,Corner2,Paint
9347,708.0,22.27559,36.12092,201937.0,13.8644,42.88577,200794.0,19.86478,35.50834000000001,201952.0,16.85673,38.94268,MIN,ATL,AboveTheBreak3,Midrange2
9348,201952.0,26.92455,41.73684,201143.0,7.41541,22.41593,203952.0,20.50885,37.26661,708.0,10.11418,26.836640000000006,ATL,MIN,Paint,AboveTheBreak3
9349,200794.0,10.57063,31.32901,200757.0,6.59346,0.73769,1626157.0,8.83287,27.95463,201937.0,11.38526,7.69545,ATL,MIN,Corner3,Paint
9350,201937.0,15.90558,23.88437,203940.0,11.204280000000026,47.49026,203488.0,36.693299999999994,21.13149,203488.0,38.81000999999998,10.43579,MIN,ATL,Corner2,Midrange2
9351,203952.0,21.954340000000002,13.650709999999997,1626157.0,9.555750000000003,24.67347,203934.0,30.003469999999993,34.60009,200794.0,42.728880000000004,25.34084,MIN,ATL,Paint,Midrange2
9352,203471.0,30.537740000000003,34.49157,2594.0,20.84347,6.46241,203952.0,34.687459999999994,35.65161,203897.0,12.12756,17.24806,ATL,MIN,AboveTheBreak3,AboveTheBreak3
9353,203498.0,17.60324,18.79944,203476.0,6.557410000000004,7.533990000000003,203934.0,33.79923000000002,32.38924,201143.0,42.278800000000004,31.449790000000004,MIN,ATL,Corner2,Midrange2
9354,203934.0,2.1537,18.30242,201143.0,7.93728,14.3384,203476.0,5.28765,19.53652,203476.0,4.5866,20.410120000000006,ATL,MIN,Corner2,Paint
9355,203476.0,8.850130000000021,36.66299,204014.0,29.234319999999997,33.93773,203118.0,41.520709999999994,15.79743,203501.0,27.47804000000002,18.11307,MIN,ATL,AboveTheBreak3,Corner2
9356,203897.0,24.414330000000007,9.705309999999997,203476.0,6.6188999999999965,21.68938,200794.0,30.05435,35.36354,203488.0,43.80184,27.77661,MIN,ATL,Paint,AboveTheBreak3
9357,201952.0,25.36266,40.10169000000001,200757.0,10.94319,18.88402,204014.0,17.12342,33.409209999999995,203897.0,9.22758,25.56889,ATL,MIN,Paint,AboveTheBreak3
9358,101108.0,39.10317,24.03795,200755.0,23.15853,13.05843,202689.0,29.46922,24.46771,202391.0,18.55829,16.1409,LAC,CHA,AboveTheBreak3,AboveTheBreak3
9359,203143.0,10.95109,33.122640000000004,202332.0,17.35383,27.32211,203148.0,12.26966,31.40691,201150.0,10.75485,26.53586,LAC,POR,Midrange2,Corner2
9360,203143.0,36.72508,27.73569,203085.0,16.458759999999998,28.43296,203148.0,17.997180000000007,23.17124,1626163.0,37.560469999999995,20.81581,LAC,POR,Midrange2,AboveTheBreak3
9361,101108.0,35.09808,30.27828,200755.0,5.927160000000001,45.31014,202689.0,22.281530000000004,22.97012,202391.0,37.70223,8.46297,LAC,CHA,Corner2,AboveTheBreak3
9362,201599.0,4.130539999999996,29.59287,2037.0,9.196169999999995,2.021189999999997,101107.0,46.02741999999998,20.90841,203087.0,40.780190000000005,38.72136,LAC,CHA,Corner3,Paint
9363,101107.0,20.71407,17.880489999999995,202391.0,23.22045,8.51383,200755.0,19.1185,19.95827,200755.0,28.74448,13.12614,CHA,LAC,AboveTheBreak3,Midrange2
9364,101181.0,15.24378,33.67349,204001.0,31.00508,23.27155,203476.0,17.03061,21.20529,203476.0,23.99567,23.61253,NYK,MIN,AboveTheBreak3,Midrange2
9365,203952.0,2.533050000000003,25.95952,1626157.0,5.236140000000006,23.97209,2546.0,45.37165999999998,21.92728,101181.0,43.738330000000005,26.41182,MIN,NYK,Paint,Paint
9366,201937.0,25.130659999999992,27.08795,203952.0,13.452619999999996,16.39143,201167.0,32.79075,26.82803,201167.0,37.467240000000004,28.13528,MIN,NYK,Midrange2,Midrange2
9367,2546.0,12.12162,7.03872,203124.0,21.34196,27.2469,2419.0,10.97937,10.18613,203476.0,15.42063,26.2215,NYK,MIN,Midrange2,Corner2
9368,203897.0,25.000140000000002,34.33076,203476.0,24.733280000000008,21.94107,204038.0,26.916240000000002,17.12753,203124.0,33.92345999999998,25.22154,MIN,NYK,Midrange2,Midrange2
9369,203897.0,40.41168,26.34988,203952.0,7.45729,41.20597,204038.0,16.07719,24.74929,202498.0,41.197140000000005,10.98935,MIN,NYK,Corner2,AboveTheBreak3
9370,204038.0,24.30662,9.00211,101181.0,30.69198,28.96317,203897.0,18.0776,15.309970000000002,203498.0,25.47464,31.25879,NYK,MIN,AboveTheBreak3,AboveTheBreak3
9371,204038.0,5.17421,7.98103,201167.0,8.513539999999999,18.0878,203897.0,5.91209,9.94795,1626157.0,11.86554,19.23994,NYK,MIN,Paint,Corner2
9372,2546.0,9.07335,7.84099,201167.0,30.57875,23.94386,203952.0,13.8405,15.68096,203952.0,23.31484,18.093120000000006,NYK,MIN,AboveTheBreak3,Corner2
9373,101181.0,42.75108,36.82042,202498.0,11.02838,8.65125,201937.0,36.63743,19.65285,2419.0,9.97372,12.11872,NYK,MIN,Corner2,AboveTheBreak3
9374,101181.0,33.65614,29.05782,201167.0,14.34639,41.11324000000001,201937.0,27.52093,25.3003,203498.0,10.42165,42.17413,NYK,MIN,Midrange2,AboveTheBreak3
9375,2419.0,4.54093,47.70026,201937.0,25.62385,41.72749,101181.0,17.87345,35.91291,101181.0,21.82178,38.57845,MIN,NYK,AboveTheBreak3,Corner3
9376,201167.0,30.192259999999997,5.062809999999999,2546.0,23.515069999999994,21.77754,203952.0,24.11354,41.84689,2419.0,26.996530000000007,23.142670000000006,NYK,MIN,Midrange2,AboveTheBreak3
9377,2546.0,34.59013,11.75385,204001.0,8.025689999999997,5.21799,2419.0,23.514200000000002,37.34972,203476.0,38.6528,38.96026,NYK,MIN,Corner2,AboveTheBreak3
9378,2546.0,29.056840000000008,36.42433,201577.0,10.145340000000004,28.89127,201937.0,23.906269999999992,15.48794,1626157.0,41.047419999999974,22.84433,NYK,MIN,Paint,AboveTheBreak3
9379,201937.0,9.35432,37.55889000000001,203952.0,5.939030000000002,23.02595,202498.0,7.23013,31.35308,201577.0,7.97182,23.63099,MIN,NYK,Paint,Corner2
9380,204038.0,22.347119999999975,8.845559999999999,202498.0,6.372430000000023,3.4066899999999976,201937.0,28.3677,34.804559999999995,203952.0,43.06603,41.46761,NYK,MIN,Corner2,AboveTheBreak3
9381,204001.0,10.019909999999996,24.03464,202498.0,12.848010000000002,2.8790600000000026,203476.0,41.744569999999996,25.88824,202357.0,39.74171,42.65415,NYK,MIN,Corner2,Paint
9382,1889.0,32.41132,17.46848,202357.0,6.78523,28.18963,204038.0,26.68942,19.90455,201167.0,5.3764699999999985,24.32212,,NYK,Paint,AboveTheBreak3
9383,202682.0,23.034080000000003,12.564749999999997,201167.0,10.464500000000001,21.959459999999996,202357.0,30.678669999999997,33.8534,203897.0,40.56499000000002,27.8958,NYK,MIN,Paint,AboveTheBreak3
9384,202498.0,20.685699999999997,4.404589999999999,201167.0,5.820419999999999,15.494659999999996,203498.0,32.066199999999995,41.64253,203897.0,40.780430000000024,30.9525,NYK,MIN,Corner2,AboveTheBreak3
9385,101181.0,27.205219999999997,45.053110000000004,204038.0,11.894080000000002,18.59993,201937.0,26.772930000000002,9.13679,203952.0,35.55660999999998,30.67257,NYK,MIN,Paint,AboveTheBreak3
9386,201937.0,10.70999,29.79124,203897.0,6.7080899999999986,20.16648,204038.0,9.42981,26.20089,204038.0,9.23082,25.92627,MIN,NYK,Paint,Paint
9387,201937.0,33.10154,13.04989,203897.0,30.34727,36.52368,204038.0,30.09166,14.99743,201167.0,24.89169,33.29164,MIN,NYK,AboveTheBreak3,AboveTheBreak3
9388,202326.0,25.02444,37.09798,200765.0,5.6709,30.95539,203458.0,20.95396,32.528240000000004,202688.0,6.85892,37.76715,SAC,PHX,Paint,AboveTheBreak3
9389,101179.0,32.27006,22.477459999999994,203933.0,11.136589999999998,6.361059999999988,200765.0,24.765569999999997,27.827,201956.0,40.42430999999998,36.88753,PHX,SAC,Corner2,AboveTheBreak3
9390,200765.0,32.24486,14.093420000000002,201158.0,24.18528,30.64034,101179.0,25.99454,17.34275,1626164.0,22.50902,34.87793,SAC,PHX,Midrange2,AboveTheBreak3
9391,201954.0,20.369020000000006,42.35394,201158.0,30.82825,27.23571,101179.0,20.26708,33.55383,101179.0,24.83879,29.34507,SAC,PHX,AboveTheBreak3,AboveTheBreak3
9392,101179.0,12.622399999999999,29.31675,203933.0,14.286850000000001,24.79711,201585.0,42.100350000000006,23.30614,201585.0,41.356930000000006,23.75246,PHX,SAC,Midrange2,Paint
9393,202688.0,34.27304,21.78587,203933.0,22.28223,29.33878,200765.0,11.948500000000003,26.495,201956.0,32.59056,29.93942,PHX,SAC,Midrange2,AboveTheBreak3
9394,201956.0,43.65974,33.27592,200752.0,21.355630000000005,33.57973,202688.0,10.032240000000002,21.79495,202688.0,26.144109999999998,20.37782,SAC,PHX,Midrange2,AboveTheBreak3
9395,200765.0,34.61374,26.06977,201158.0,18.888090000000005,36.304320000000004,101179.0,19.522779999999997,26.09858,202688.0,34.31702,13.46284,SAC,PHX,Midrange2,AboveTheBreak3
9396,101179.0,17.78344,21.57536,202720.0,14.365620000000002,30.57238,202326.0,13.6047,21.46928,200765.0,18.10228,29.530790000000003,PHX,SAC,Midrange2,Midrange2
9397,200765.0,35.03635999999999,35.22968,201158.0,20.374139999999997,39.75342,101179.0,19.134330000000013,18.08065,203933.0,34.791030000000006,13.44405,SAC,PHX,AboveTheBreak3,AboveTheBreak3
9398,200765.0,17.13673,20.921159999999997,201158.0,24.301100000000005,37.65305,203141.0,27.025819999999996,29.37943,1626164.0,31.612440000000007,15.30904,SAC,PHX,AboveTheBreak3,Midrange2
9399,201954.0,19.972459999999998,33.631479999999996,201585.0,22.303799999999995,24.43702,203141.0,35.14913,19.7293,202688.0,27.261799999999994,18.19727,SAC,PHX,Midrange2,Midrange2
9400,200752.0,23.185069999999996,24.78921,202341.0,12.815089999999998,15.38147,203141.0,31.500010000000003,26.96643,203141.0,35.79948,26.920040000000004,SAC,PHX,Corner2,Midrange2
9401,201954.0,30.18264,17.969440000000006,202341.0,29.130799999999994,34.30167,1626164.0,30.47739,30.54978,202688.0,31.696650000000005,20.25531,SAC,PHX,AboveTheBreak3,AboveTheBreak3
9402,201954.0,20.07875,33.67498,201585.0,19.092469999999977,24.71979,203141.0,32.88946,21.87998,203141.0,35.68494,22.82018,SAC,PHX,Midrange2,Midrange2
9403,202688.0,28.36695,17.89311,203141.0,12.52089,18.52838,200752.0,23.09785,19.59325,202341.0,9.5896,15.04032,PHX,SAC,Paint,AboveTheBreak3
9404,1626164.0,25.47086999999999,31.35615,203141.0,6.6429300000000016,17.274739999999998,200752.0,16.02868,22.17796,201954.0,10.81508,28.54716,PHX,SAC,Corner2,Midrange2
9405,202341.0,11.109230000000025,18.44278,1626161.0,6.094219999999979,29.54404,203141.0,42.85713,24.82636,203141.0,44.07127,23.64455,SAC,PHX,Paint,Paint
9406,203141.0,5.717749999999995,22.97443,1626161.0,4.82114,25.121,203112.0,42.27596,23.73805,203141.0,44.48895999999998,28.59654,,,Paint,Paint
9407,203462.0,10.46574,48.6523,201603.0,26.44755,38.71364000000001,203463.0,10.6479,39.55419000000001,203112.0,19.1832,33.31047,PHX,SAC,AboveTheBreak3,Corner3
9408,2225.0,7.48911,39.08996,2561.0,19.76785,37.99655,2754.0,7.82285,35.57521,201188.0,10.98565,31.2345,SAS,MEM,Midrange2,Corner2
9409,2440.0,15.795719999999974,24.02085,201144.0,8.24924,17.81279,2225.0,38.106809999999996,26.25091,2225.0,40.618309999999994,25.23151,MEM,SAS,Paint,Midrange2
9410,1713.0,12.51102,19.87489,1938.0,10.55647,1.56093,1938.0,16.917,3.16419,1713.0,12.00122,9.28574,,,Corner3,Paint
9411,1713.0,26.28327,6.178980000000003,201584.0,19.27986,25.76847,2446.0,30.28403,35.9307,2446.0,32.20738,34.1862,,SAS,Midrange2,AboveTheBreak3
9412,201144.0,21.66774,17.52544,2754.0,9.92771,31.81001,2225.0,16.67006,22.56071,201980.0,13.22148,25.54769,MEM,SAS,Paint,Midrange2
9413,201144.0,36.25526,12.08292,2440.0,16.1619,28.65725,2561.0,27.81312,16.61346,2225.0,25.14204,30.09021,MEM,SAS,Midrange2,AboveTheBreak3
9414,201980.0,23.3471,32.92719,202695.0,20.277860000000004,11.72692,201584.0,43.7067,33.79202,2440.0,26.79437,26.923920000000006,SAS,CHA,Midrange2,Midrange2
9415,203937.0,4.340280000000007,47.40101,202695.0,23.579549999999998,41.273179999999996,201145.0,42.44457,14.12861,2440.0,30.304159999999996,20.03454,SAS,LAC,AboveTheBreak3,Corner2
9416,201596.0,5.4474,16.55936,203210.0,21.95697,14.49381,203937.0,6.72175,18.28986,2561.0,14.62705,17.42018,,SAS,Midrange2,Corner2
9417,201188.0,20.9192,35.55507,2440.0,4.57546,26.76998,1495.0,15.74158,31.65186,201980.0,8.633510000000001,38.01642,MEM,SAS,Paint,Midrange2
9418,2225.0,36.63344,4.781230000000001,1495.0,18.983669999999975,21.22279,201144.0,15.130949999999999,39.52198,201188.0,31.303659999999994,31.25173,SAS,MEM,Midrange2,AboveTheBreak3
9419,201144.0,9.1304,31.327820000000006,201584.0,12.57412,1.88456,1495.0,8.86711,29.12915,2225.0,12.3624,8.59835,,SAS,Corner3,Paint
9420,2225.0,30.327959999999997,36.24398,1495.0,18.257469999999998,23.46204,201144.0,21.354619999999997,17.10015,201145.0,36.007549999999995,28.58326,SAS,MEM,Midrange2,AboveTheBreak3
9421,202738.0,34.41284,19.01768,202340.0,19.471870000000006,4.56781,201588.0,27.51427,21.57748,101145.0,15.07646,7.9130699999999985,BOS,IND,AboveTheBreak3,AboveTheBreak3
9422,101145.0,11.371650000000002,21.94638,202730.0,14.410700000000006,23.18412,101161.0,38.85234,25.74654,203096.0,41.34362,27.3037,IND,BOS,Midrange2,Paint
9423,202340.0,30.27642,17.64183,202738.0,11.64558,8.05199,201588.0,18.25094,21.07332,201588.0,9.37526,16.62065,BOS,IND,Corner2,AboveTheBreak3
9424,201588.0,5.087580000000003,2.3093999999999966,202730.0,19.301009999999977,15.573520000000002,203109.0,42.816810000000004,43.11368,203096.0,36.269369999999995,31.0328,IND,BOS,Midrange2,Corner3
9425,101161.0,23.7906,15.05089,202340.0,23.58265,22.55633,101145.0,18.05217,10.21964,201588.0,24.40219,27.796190000000006,BOS,IND,Midrange2,Midrange2
9426,203092.0,25.84427,34.392070000000004,202340.0,27.308640000000004,36.5207,201155.0,20.88744,40.19809,201155.0,24.550420000000006,33.25674,BOS,IND,AboveTheBreak3,AboveTheBreak3
9427,202331.0,20.92044,36.98713,1626167.0,25.976839999999996,21.17084,202323.0,32.88185,15.55355,203092.0,30.971360000000004,25.2074,IND,BOS,Midrange2,Midrange2
9428,202323.0,8.83033,14.17265,201973.0,12.94346,24.35546,201588.0,7.5918199999999985,16.97414,201978.0,10.02679,28.06616,BOS,IND,Paint,Corner2
9429,202323.0,38.09356,32.46558,203922.0,19.513219999999976,25.09843,203922.0,14.09724,19.30189,202323.0,32.91783000000002,25.608320000000006,,,Midrange2,AboveTheBreak3
9430,1626154.0,40.90806999999999,23.44805,202738.0,17.73282,20.32336,201941.0,16.258590000000012,29.49941,201155.0,13.89379,22.9655,BOS,IND,Midrange2,AboveTheBreak3
9431,101145.0,34.4281,27.2142,201941.0,9.307209999999998,29.16075,202738.0,24.463130000000007,25.06001,203096.0,38.4294,22.01956,IND,BOS,Paint,AboveTheBreak3
9432,202730.0,3.9246200000000044,31.43262,202331.0,30.516840000000002,31.82591,203109.0,43.38056999999998,18.3587,202738.0,24.44493,18.19041,IND,BOS,AboveTheBreak3,Paint
9433,202340.0,39.44251,42.49301,202738.0,29.47238,14.95968,203922.0,27.58572,39.44837,201588.0,23.51942,17.9596,BOS,IND,AboveTheBreak3,AboveTheBreak3
9434,203096.0,20.385710000000003,24.387829999999994,203109.0,19.22824,44.55552,101145.0,30.741019999999978,23.51526,202331.0,36.964749999999995,5.29195,BOS,IND,AboveTheBreak3,Midrange2
9435,202738.0,18.153499999999994,23.63627,203109.0,6.019819999999996,30.42444,201941.0,38.84489000000001,26.29905,201941.0,39.729369999999975,24.24589,BOS,IND,Paint,Midrange2
9436,201588.0,11.88835,27.56512,202730.0,5.8274,18.96243,202340.0,11.31478,28.25205,202340.0,7.793710000000001,25.71233,IND,BOS,Paint,Paint
9437,202738.0,16.561719999999994,29.26389,203096.0,29.4345,15.037840000000003,202730.0,36.00185999999999,27.28092,202730.0,32.34945999999999,30.26828,BOS,IND,AboveTheBreak3,Midrange2
9438,101145.0,19.50411,10.60394,201941.0,20.52674,22.91802,202738.0,20.25996,13.20637,203096.0,12.72668,19.13655,IND,BOS,Midrange2,AboveTheBreak3
9439,201588.0,10.67424,22.38518,201978.0,6.6388,29.70482,101161.0,10.08937,24.19095,101161.0,7.1604800000000015,24.26964,,BOS,Paint,Paint
9440,101135.0,25.032939999999996,15.67165,202323.0,11.291469999999975,7.629489999999997,201978.0,34.89711,34.08905,101145.0,33.61229,39.46795,,PHX,Corner2,Midrange2
9441,201155.0,29.38571,9.97849,101145.0,24.1255,34.33116,202340.0,28.74283,11.99121,202323.0,18.65956,32.7328,IND,BOS,Midrange2,AboveTheBreak3
9442,1626167.0,26.46408,35.05612,201155.0,18.56489,39.07585,202340.0,21.34849,34.92173,202340.0,20.42772,36.85799,IND,BOS,Midrange2,AboveTheBreak3
9443,202323.0,20.430630000000022,14.082099999999997,101135.0,17.34182,23.17355,1626167.0,33.030480000000026,32.44747,201978.0,34.03966,22.49878,,IND,Midrange2,Midrange2
9444,202323.0,14.74561,27.41201,101135.0,9.250140000000002,32.44155,1626167.0,36.91096999999998,21.29101,201588.0,38.87326,19.09986,,IND,Paint,Midrange2
9445,202738.0,13.326449999999994,26.51982,202323.0,18.489239999999995,3.7634299999999996,201588.0,33.117419999999996,22.81669,201155.0,31.472949999999997,36.87849,BOS,IND,AboveTheBreak3,Midrange2
9446,202331.0,12.79458,26.24747,201155.0,27.25825,35.49489000000001,201973.0,12.95125,21.83829,201973.0,17.18601,29.47068,IND,BOS,AboveTheBreak3,Paint
9447,202331.0,18.7456,39.14862,201941.0,26.18888,32.11997,203109.0,21.19578,37.07853,203096.0,17.455379999999998,31.83094,IND,BOS,Midrange2,Midrange2
9448,201155.0,32.029920000000004,22.08032,101145.0,13.50712,22.97525,202340.0,27.31971,22.69927,203096.0,11.97365,24.8326,IND,BOS,Midrange2,AboveTheBreak3
9449,101145.0,11.47162,20.0035,202331.0,3.87124,2.4369,203096.0,9.36578,21.16748,203096.0,6.5794,19.35976,IND,BOS,Corner3,Paint
9450,101145.0,19.16656,18.44498,201941.0,21.65497,30.82128,202738.0,16.60458,19.37133,202340.0,15.03703,35.83886,IND,BOS,Midrange2,Midrange2
9451,203952.0,24.64595,21.5323,1626157.0,25.83582,32.393339999999995,202695.0,28.569580000000002,29.30218,2225.0,22.784710000000004,13.03872,MIN,SAS,Midrange2,Midrange2
9452,201937.0,12.158209999999997,14.5899,708.0,26.308790000000002,20.62514,2225.0,34.840500000000006,36.59278,2225.0,40.549130000000005,30.59545,MIN,SAS,Midrange2,Corner2
9453,202695.0,10.23539,24.87791,2561.0,18.60415,13.96504,1626157.0,9.49661,24.18877,2419.0,10.68079,6.5385,SAS,MIN,Midrange2,Paint
9454,202695.0,10.35951,23.65348,2561.0,19.50554,12.46748,1626157.0,8.41215,21.60611,203952.0,9.3864,11.3252,SAS,MIN,Midrange2,Paint
9455,1938.0,13.04243,35.2502,201988.0,2.77266,27.1049,203897.0,14.1228,32.60631,203476.0,10.5296,27.37717,SAS,MIN,Paint,Midrange2
9456,203897.0,22.441810000000004,17.41485,203476.0,16.937349999999995,25.91457,201988.0,26.882769999999994,30.62517,1626246.0,35.522549999999995,28.35728,MIN,SAS,Midrange2,Midrange2
9457,1626145.0,-0.17023000000000366,22.06638,203498.0,6.714579999999998,2.3530900000000017,203613.0,46.22605,27.31857,2564.0,45.736140000000006,40.7892,MIN,SAS,Corner3,Paint
9458,201937.0,45.90594,30.99179,203897.0,11.700299999999999,18.69293,201980.0,46.31525,22.64808,203937.0,39.12035,28.39497,MIN,SAS,Paint,AboveTheBreak3
9459,2225.0,8.66695,28.21487,200746.0,6.37384,22.3153,708.0,8.196069999999999,26.12447,203940.0,6.5952199999999985,22.63483,SAS,MIN,Paint,Paint
9460,2225.0,8.62354,23.53618,2561.0,2.79408,29.33081,203940.0,7.01934,21.52423,203940.0,6.9476,21.64941,SAS,MIN,Paint,Paint
9461,201937.0,9.33422,16.21363,1626157.0,16.614929999999998,25.11818,2225.0,5.20981,20.4181,200746.0,11.52308,27.539040000000004,MIN,SAS,Midrange2,Corner2
9462,2225.0,35.95325,22.90213,201980.0,18.409230000000022,7.576770000000003,201937.0,19.536019999999994,25.54609,203952.0,37.29003,38.4888,SAS,MIN,AboveTheBreak3,AboveTheBreak3
9463,203940.0,13.85265,20.10254,203476.0,7.615310000000001,25.83498,2564.0,9.67427,23.39841,1626246.0,8.1512,27.00999,MIN,SAS,Paint,Midrange2
9464,201937.0,17.32731,31.30917,203476.0,13.75735,15.32669,201988.0,16.3309,29.68362,1938.0,20.64872,16.920189999999998,MIN,SAS,Midrange2,Midrange2
9465,1938.0,30.660769999999992,17.513529999999996,1626246.0,9.027480000000025,22.47919,203476.0,24.493009999999998,31.32908,201937.0,41.92269,26.17775,SAS,MIN,Paint,AboveTheBreak3
9466,1938.0,29.88386,22.31119,200746.0,11.966610000000003,30.49469,1626145.0,21.841480000000004,21.0223,203476.0,36.96566,23.6191,SAS,MIN,Paint,AboveTheBreak3
