,AssistorName,AssistorX,AssistorY,ScorerName,ScorerX,ScorerY,PassDefenderName,PassDefenderX,PassDefenderY,ShotDefenderName,ShotDefenderX,ShotDefenderY,TeamName,OtherTeamName,LocationScorer,LocationAssistor
11796,203082.0,34.473240000000004,29.30707,201960.0,21.86985,7.9486,203114.0,29.00586,30.0036,203507.0,16.98024,16.40404,TOR,MIL,AboveTheBreak3,AboveTheBreak3
11797,201942.0,23.90663,10.92915,200768.0,16.0802,3.1076900000000003,203898.0,12.46292,9.78132,203898.0,13.83345,6.992839999999998,TOR,MIL,AboveTheBreak3,AboveTheBreak3
11798,201942.0,18.84149,17.768320000000006,200768.0,6.21779,2.23342,203507.0,13.57426,19.26203,203507.0,8.076839999999999,12.19545,TOR,MIL,Corner3,Midrange2
11799,203487.0,26.01994,26.14561,203507.0,21.1897,5.85392,201942.0,15.79321,17.445870000000006,201942.0,17.273310000000002,14.28972,MIL,TOR,AboveTheBreak3,Midrange2
11800,202687.0,12.767870000000002,37.31772,2449.0,14.372659999999996,47.53015,202328.0,41.52054,18.75696,202328.0,37.64514,15.60067,TOR,MIL,AboveTheBreak3,Corner2
11801,201942.0,16.030330000000006,31.14554,2449.0,4.882680000000022,47.83669,203953.0,40.259699999999995,18.89331,203953.0,41.387150000000005,12.05002,TOR,MIL,Corner3,Midrange2
11802,202328.0,11.43153,23.0761,203953.0,2.4210700000000003,29.49768,202335.0,10.5323,23.97249,201942.0,7.225060000000001,32.26736,MIL,TOR,Paint,Paint
11803,202709.0,30.21311,17.263309999999997,203082.0,21.712609999999998,26.30046,203487.0,23.06536,32.22514,203114.0,27.20554,18.90097,TOR,MIL,Midrange2,AboveTheBreak3
11804,203089.0,20.9204,16.96579,201564.0,12.24702,23.40567,201942.0,22.17519,19.51379,2449.0,8.102210000000001,25.75866,MIL,TOR,Paint,Midrange2
11805,203507.0,16.391289999999998,27.76185,203089.0,12.11531,22.69258,201960.0,14.36507,28.23035,2449.0,10.20216,23.70647,MIL,TOR,Paint,Midrange2
11806,203487.0,26.26103,26.50935,201564.0,11.77872,1.99738,202335.0,18.39468,21.28846,203082.0,10.84977,9.49715,MIL,TOR,Corner3,Midrange2
11807,203487.0,24.50823,28.84625,201564.0,11.43405,47.77355,2449.0,21.272170000000006,32.68651,203082.0,8.62867,38.78504,MIL,TOR,Corner3,Midrange2
11808,203487.0,23.81049,25.41452,203114.0,17.48992,46.50762,202709.0,17.37614,26.21732,203082.0,15.29549,38.58038,MIL,TOR,AboveTheBreak3,Midrange2
11809,2449.0,22.412280000000024,25.1193,202335.0,4.1558100000000024,47.95745,202328.0,32.272909999999996,25.05564,203507.0,42.25663,15.99762,TOR,MIL,Corner3,Midrange2
11810,202709.0,31.964840000000002,16.720370000000003,2449.0,24.83524,28.52791,203487.0,20.270300000000006,33.498020000000004,203507.0,34.687749999999994,17.24522,TOR,MIL,Midrange2,AboveTheBreak3
11811,201162.0,11.84157,20.27076,200797.0,5.71973,9.02474,2585.0,8.10502,21.82787,2585.0,7.40924,17.70189,,DAL,Corner2,Paint
11812,202322.0,19.15922,14.66511,200797.0,5.98081,27.20467,2585.0,16.00048,16.938470000000002,1717.0,7.88765,29.77878,,DAL,Paint,Midrange2
11813,202322.0,32.187259999999995,36.68971,201162.0,15.08782,6.49728,101109.0,25.92738,34.77129,101114.0,13.87588,10.40565,WAS,DAL,AboveTheBreak3,AboveTheBreak3
11814,2585.0,21.536010000000005,14.935629999999996,202083.0,6.600059999999999,19.49546,201971.0,30.322959999999995,32.7869,201162.0,40.272450000000006,23.74866,DAL,WAS,Paint,Midrange2
11815,202322.0,18.90209,35.23124,203490.0,25.61907,22.39269,2734.0,21.61604,34.05657,101114.0,19.02159,20.07679,WAS,DAL,Midrange2,Midrange2
11816,2734.0,4.865799999999993,12.26032,101111.0,4.715519999999998,3.5412200000000027,202390.0,44.90729,36.31399,202390.0,44.24126,39.07453,DAL,WAS,Corner2,Corner2
11817,202390.0,2.37691,12.68926,203490.0,13.09686,7.57321,1626147.0,4.23871,13.24914,1717.0,8.91041,16.2042,WAS,DAL,Midrange2,Corner2
11818,202322.0,15.47148,23.84461,202390.0,28.46442,38.11726,202379.0,15.33322,28.3168,202379.0,20.97465,32.46324,WAS,DAL,AboveTheBreak3,Midrange2
11819,202322.0,32.0566,31.84252,201196.0,7.2591,47.84073,101109.0,26.21053,31.16232,101114.0,9.89194,39.88306,WAS,DAL,Corner3,AboveTheBreak3
11820,101111.0,4.677230000000023,36.37396,202083.0,29.521749999999997,27.27165,203078.0,42.73373000000002,16.57545,201196.0,27.188149999999993,26.6548,DAL,WAS,Midrange2,Corner2
11821,1717.0,1.5404,20.65897,203078.0,14.80609,20.26259,201162.0,0.75522,16.11444,202083.0,13.99392,20.26325,,,Midrange2,Paint
11822,202322.0,23.9835,8.941410000000003,201162.0,7.05627,8.42169,101114.0,20.4894,12.48648,1717.0,10.74674,15.64317,WAS,DAL,Corner2,AboveTheBreak3
11823,202322.0,25.276290000000003,20.41299,201162.0,6.239620000000002,2.3747400000000027,101114.0,33.47153,37.72931,101114.0,37.363819999999976,43.75407,WAS,DAL,Corner3,Midrange2
11824,202322.0,33.52838,30.55137,203078.0,23.31989,7.399079999999998,2585.0,11.882430000000006,23.47874,101114.0,31.3159,37.78504,WAS,DAL,AboveTheBreak3,AboveTheBreak3
11825,201162.0,20.73238,4.2232,202083.0,7.60751,2.20492,101109.0,17.03229,2.9907,203078.0,8.64628,5.60801,,,Corner3,AboveTheBreak3
11826,202322.0,37.28843,18.84324,201162.0,19.951000000000022,4.774140000000003,101114.0,20.814930000000004,29.23057,1717.0,35.85601,36.99417,WAS,DAL,AboveTheBreak3,AboveTheBreak3
11827,203078.0,15.544989999999999,18.35448,203490.0,5.8696800000000025,8.535829999999997,101111.0,39.52202,30.78583,101111.0,41.945859999999996,32.013490000000004,WAS,DAL,Corner2,Midrange2
11828,1717.0,30.08361,31.04969,203098.0,22.6069,44.47278,202390.0,24.5402,33.88349,202390.0,30.20765,33.17788,,WAS,AboveTheBreak3,AboveTheBreak3
11829,203078.0,18.054599999999994,29.57626,203490.0,20.627309999999994,44.21,101109.0,32.12325,17.72231,202083.0,37.346419999999995,8.635069999999999,WAS,DAL,AboveTheBreak3,Midrange2
11830,101109.0,26.735840000000003,34.86142,202083.0,15.77045,47.19258,202390.0,17.30954,44.21822,202390.0,16.62811,45.84991,DAL,WAS,AboveTheBreak3,AboveTheBreak3
11831,203078.0,2.855239999999995,27.05144,202390.0,25.157359999999997,10.111359999999998,101109.0,45.14610999999999,21.98807,101114.0,24.81331999999999,28.29243,WAS,DAL,AboveTheBreak3,Paint
11832,101114.0,15.92019,25.15935,101109.0,20.44274,45.20256,203490.0,14.8036,25.9118,203078.0,18.90237,40.82497,DAL,WAS,AboveTheBreak3,Midrange2
11833,201162.0,16.21391,29.85533,202322.0,5.428309999999996,47.88147,202379.0,42.55833,18.84295,202379.0,42.657669999999996,8.36462,WAS,DAL,Corner3,Midrange2
11834,201162.0,4.92442,19.64294,101162.0,9.863,23.74494,203486.0,7.43997,22.54869,203486.0,5.10316,23.5431,WAS,POR,Paint,Paint
11835,203078.0,25.11766,43.73661,101162.0,17.238879999999998,26.0452,203468.0,23.59031,40.72958,203486.0,9.87616,26.92576,WAS,POR,Midrange2,AboveTheBreak3
11836,203081.0,31.876959999999997,34.82061,203486.0,6.731619999999978,27.51069,101162.0,21.058750000000003,18.48139,2403.0,41.356300000000005,23.07597,POR,WAS,Paint,AboveTheBreak3
11837,203086.0,18.901269999999997,33.59193,203459.0,4.544619999999995,19.82782,202066.0,33.077780000000004,17.514429999999994,203078.0,41.670430000000025,21.89279,POR,WAS,Paint,Midrange2
11838,202322.0,20.61901,28.34432,203078.0,12.57557,47.43676,203086.0,15.30024,27.04012,203459.0,13.46101,38.42737,WAS,POR,Corner2,Midrange2
11839,203081.0,26.70756999999999,38.35884,203086.0,29.150499999999994,18.42956,101162.0,28.973980000000026,15.89964,201196.0,28.66735,24.00121,POR,WAS,AboveTheBreak3,AboveTheBreak3
11840,203468.0,7.610790000000023,4.770870000000002,203459.0,15.19332,10.803249999999998,201196.0,41.69856,42.07268,101162.0,40.85844,34.72736,POR,WAS,Midrange2,Corner2
11841,203468.0,33.07897,38.322919999999996,203086.0,19.94688000000002,5.124830000000003,201196.0,13.262469999999993,15.72261,201162.0,28.018199999999993,29.329040000000006,POR,WAS,AboveTheBreak3,AboveTheBreak3
11842,202390.0,13.48033,27.32306,201162.0,7.49605,2.3533,203459.0,17.04255,13.266520000000002,202334.0,7.568510000000002,9.64095,WAS,POR,Corner3,Midrange2
11843,203081.0,38.85549,18.67227,202329.0,9.036169999999998,1.9084900000000005,202322.0,7.803629999999998,34.88373,202390.0,40.233830000000026,40.47572,POR,WAS,Corner3,AboveTheBreak3
11844,202329.0,26.0968,12.397849999999998,203486.0,7.869860000000003,18.04173,201162.0,30.66328,34.16173,101162.0,41.98684,28.97635,POR,WAS,Paint,AboveTheBreak3
11845,203486.0,16.334400000000002,26.93966,202329.0,16.994069999999994,17.62475,201162.0,37.079269999999994,23.80087,202322.0,40.54493000000002,36.25138,POR,WAS,Midrange2,Midrange2
11846,203486.0,20.2667,25.16408,203468.0,16.0929,28.22146,201162.0,32.32245999999998,24.90665,202322.0,32.11305,23.26461,POR,WAS,Midrange2,Midrange2
11847,202322.0,21.765769999999975,33.245599999999996,201162.0,28.36079000000001,16.601529999999997,203468.0,31.45115,20.43963,203943.0,28.855149999999995,28.51242,WAS,POR,AboveTheBreak3,Midrange2
11848,202329.0,4.40207,47.71383,203943.0,15.75876,41.73731,202066.0,5.6153,45.76188,101162.0,11.9642,35.44641,POR,WAS,AboveTheBreak3,Corner3
11849,202322.0,27.672430000000006,11.997369999999997,203078.0,10.795050000000003,37.49606,203081.0,30.12393,35.66623,203468.0,35.31061,12.93504,WAS,POR,Corner2,AboveTheBreak3
11850,203086.0,19.51961,25.96334,203486.0,5.27669,23.48154,201162.0,19.7226,24.32044,2403.0,6.94542,24.845270000000006,POR,WAS,Paint,Midrange2
11851,202334.0,17.81995,34.41162,203081.0,9.30615,40.82117,202322.0,19.53126,33.24242,2403.0,9.22372,36.48097,POR,WAS,Corner2,Midrange2
11852,203078.0,5.83775,22.98701,201162.0,5.497230000000002,44.539609999999996,203459.0,40.425580000000025,19.60231,203459.0,43.55894000000001,10.76131,WAS,POR,Corner2,Paint
11853,203078.0,20.036450000000002,37.76696,202390.0,18.688590000000005,14.508759999999988,201945.0,31.825690000000023,27.74726,201945.0,29.837900000000005,32.090740000000004,WAS,POR,Midrange2,Midrange2
11854,201196.0,40.69851,16.931340000000006,203078.0,22.502409999999998,8.846139999999998,203468.0,15.69126,30.87495,203468.0,26.110860000000002,34.66468,WAS,POR,AboveTheBreak3,AboveTheBreak3
11855,203086.0,21.27391,11.97214,201945.0,27.01066,38.21441,201162.0,24.57991,18.12011,201162.0,19.47024,30.366740000000004,POR,WAS,AboveTheBreak3,AboveTheBreak3
11856,203081.0,13.30463,38.31586,202334.0,13.69575,25.00101,202066.0,16.35088,37.54414000000001,101162.0,9.98699,27.34066,POR,WAS,Midrange2,Midrange2
11857,202322.0,17.561580000000006,27.03256,201196.0,21.2842,6.6553599999999875,203459.0,35.81439,28.59992,203081.0,29.956959999999995,33.5199,WAS,POR,AboveTheBreak3,Midrange2
11858,201196.0,38.05659,8.587780000000002,204067.0,16.823849999999993,2.873730000000002,203081.0,20.23012,36.15147,202329.0,35.39841,38.168,WAS,POR,AboveTheBreak3,AboveTheBreak3
11859,201196.0,36.5507,21.8029,202066.0,17.267530000000022,3.44182,204025.0,18.42922,28.41545,201945.0,31.938599999999994,40.0413,WAS,NOP,AboveTheBreak3,AboveTheBreak3
11860,204025.0,24.60379,39.21016,202329.0,9.00222,44.7363,204067.0,11.76722,39.4643,204067.0,9.06232,43.80797000000001,,WAS,Corner2,AboveTheBreak3
11861,200782.0,26.51177,41.40647,202688.0,25.15612,13.86395,203114.0,23.47098,35.44002000000001,201564.0,21.75454,16.64658,PHX,MIL,AboveTheBreak3,AboveTheBreak3
11862,202339.0,41.13917,19.63523,203933.0,12.34953,12.94685,1626173.0,45.04862,12.53607,203114.0,11.06054,20.08207,PHX,MIL,Corner2,AboveTheBreak3
11863,203487.0,14.958380000000005,24.92539,203089.0,7.124319999999997,28.47155,203458.0,39.79269000000002,25.01877,203458.0,42.391330000000025,23.57998,MIL,PHX,Paint,Midrange2
11864,203089.0,20.924040000000005,20.355209999999996,201564.0,23.103830000000002,21.07767,2199.0,31.162730000000025,29.996640000000006,203933.0,32.10651,25.10811,MIL,PHX,Midrange2,Midrange2
11865,203933.0,29.35427,36.11627,203141.0,28.92965,16.221420000000002,201564.0,21.99969,33.25188,203953.0,24.48462,19.20162,PHX,MIL,AboveTheBreak3,AboveTheBreak3
11866,203487.0,2.232050000000001,26.64164,203953.0,5.1546400000000006,31.73605,203141.0,44.79954000000002,23.892570000000006,203141.0,44.88195,21.57998,MIL,PHX,Paint,Paint
11867,202688.0,26.61097,40.05291,203141.0,6.95445,48.12698,203114.0,24.79763,36.82885,202328.0,8.230960000000001,43.05861,PHX,MIL,Corner3,AboveTheBreak3
11868,203114.0,25.13718,13.14873,203487.0,20.48009,33.29782,202339.0,24.97211,18.69198,202339.0,20.41103,26.52291,MIL,PHX,Midrange2,AboveTheBreak3
11869,202339.0,23.157799999999995,32.9672,203933.0,24.223430000000008,8.389759999999988,203948.0,28.920459999999977,21.74529,203114.0,36.346900000000005,38.79828,PHX,MIL,AboveTheBreak3,Midrange2
11870,203487.0,31.214140000000004,22.09923,201564.0,31.94143,18.61942,202693.0,26.56257,14.97819,1626164.0,25.31238,19.01317,MIL,WAS,AboveTheBreak3,AboveTheBreak3
11871,203933.0,12.326909999999998,14.652609999999989,203458.0,5.112669999999994,19.45835,203089.0,43.05651999999998,32.18103,203089.0,46.08614,29.1883,PHX,MIL,Paint,Corner2
11872,203487.0,23.99639,18.13502,203114.0,28.34814,15.979029999999998,202693.0,21.4903,13.02613,202693.0,22.27526,14.99565,MIL,WAS,AboveTheBreak3,Midrange2
11873,202339.0,25.446969999999993,33.15607,1626164.0,18.594940000000022,4.906559999999999,203089.0,30.99185,19.37862,203114.0,38.582899999999995,40.89015,PHX,MIL,AboveTheBreak3,Midrange2
11874,203487.0,26.7342,16.847620000000006,203114.0,8.682889999999999,32.73225,202693.0,19.8076,20.41881,203933.0,14.58919,31.23015,MIL,WAS,Corner2,AboveTheBreak3
11875,203487.0,8.363430000000001,33.82303,203948.0,19.88348,31.08722,101179.0,8.487119999999999,32.39088,202720.0,16.23051,27.22646,MIL,PHX,Midrange2,Corner2
11876,201564.0,16.76967,24.506120000000006,203487.0,21.94889,42.83982,101179.0,17.316879999999998,26.6515,101179.0,17.97614,33.00013,MIL,PHX,AboveTheBreak3,Midrange2
11877,101179.0,11.087500000000006,23.1192,1626164.0,17.227549999999994,47.01152,1626173.0,33.00443,23.35175,1626173.0,36.196659999999994,11.2584,PHX,MIL,AboveTheBreak3,Paint
11878,201933.0,20.274860000000004,26.48493,201599.0,10.124759999999995,25.16743,201152.0,32.78726999999998,23.96629,201572.0,42.21485,24.53105,LAC,BKN,Paint,Midrange2
11879,101127.0,38.18885,25.25195,201152.0,21.1694,18.76719,201599.0,46.17837,20.55133,201933.0,14.98387,20.51923,BKN,LAC,Midrange2,AboveTheBreak3
11880,2207.0,25.03419,38.82482,202711.0,27.4217,9.55729,201601.0,17.85428,40.05003,200755.0,23.79676,13.70776,,LAC,AboveTheBreak3,AboveTheBreak3
11881,2207.0,15.5707,15.58716,201572.0,5.66489,23.74417,201601.0,15.33949,17.737270000000006,201599.0,7.59488,23.94511,,LAC,Paint,Midrange2
11882,101108.0,46.22594,9.738399999999999,200755.0,15.45196,48.03402,2207.0,10.78051,37.27451,202711.0,36.743069999999975,12.6839,LAC,MIA,AboveTheBreak3,AboveTheBreak3
11883,101127.0,16.47585,12.28053,200745.0,25.29784,25.94222,101108.0,16.415,17.65193,101108.0,19.23578,22.92547,BKN,LAC,Midrange2,Midrange2
11884,203499.0,25.34226,37.75288,200745.0,23.81123,26.39357,203085.0,27.81743,34.7212,2746.0,17.43011,24.65482,BKN,LAC,Midrange2,AboveTheBreak3
11885,201933.0,25.60708000000001,21.65128,200755.0,28.90383,26.1946,201961.0,31.338769999999997,31.39505,203186.0,27.386899999999997,22.25722,LAC,BKN,Midrange2,Midrange2
11886,201933.0,9.903019999999998,36.48589,203085.0,25.467060000000004,9.828809999999997,203186.0,40.01590999999998,16.09966,201961.0,32.68564000000001,37.41499,LAC,BKN,AboveTheBreak3,Corner2
11887,203085.0,27.88727,10.286359999999988,201933.0,29.140460000000004,30.7121,201961.0,26.458790000000022,35.2535,200745.0,26.68298,21.21269,LAC,BKN,AboveTheBreak3,AboveTheBreak3
11888,203085.0,13.378839999999997,3.722850000000001,2746.0,7.062130000000025,20.50572,203499.0,38.63337,45.02867,202711.0,44.09254,27.4639,,BKN,Paint,AboveTheBreak3
11889,201152.0,8.025009999999995,27.0767,2037.0,4.049309999999977,45.65296,2746.0,34.19883,34.02602,201572.0,44.446619999999996,9.47676,,HOU,Corner2,Paint
11890,101127.0,15.400520000000002,25.42435,201572.0,8.089210000000001,44.99057,203085.0,13.33461,25.76166,201599.0,9.01095,39.4634,BKN,LAC,Corner2,Midrange2
11891,201933.0,14.637609999999995,23.15109,2037.0,17.97596,46.37318,203900.0,36.261939999999996,24.49163,203900.0,35.33122,13.9237,LAC,BKN,AboveTheBreak3,Midrange2
11892,2207.0,22.56106,14.97445,202711.0,17.86852,46.81416,201933.0,18.79083,17.661189999999994,101108.0,15.61366,40.83819,,LAC,AboveTheBreak3,Midrange2
11893,201572.0,21.08606,14.35277,2207.0,26.44417,13.09799,201599.0,16.732329999999994,16.61249,201933.0,20.50805,18.89875,,LAC,AboveTheBreak3,Midrange2
11894,202711.0,15.81111,36.9316,2207.0,32.77485,22.23723,200755.0,35.293619999999976,15.53065,201601.0,22.23026,26.91265,,LAC,AboveTheBreak3,Midrange2
11895,101108.0,28.63196,33.06261,201933.0,22.39173,14.51826,101127.0,23.47278,32.73407,201572.0,15.32494,17.63765,LAC,BKN,Midrange2,AboveTheBreak3
11896,201933.0,23.24942,23.16243,2037.0,7.4683,2.2210400000000003,201152.0,17.126379999999994,24.87161,203900.0,10.49324,9.57886,LAC,BKN,Corner3,Midrange2
11897,2037.0,20.17834,16.78899,2746.0,9.31904,25.68373,203900.0,20.60343,20.00536,201152.0,6.643489999999999,28.335390000000004,,BKN,Paint,Midrange2
11898,2037.0,34.3046,13.91782,2746.0,29.92155,27.99264,201152.0,31.836270000000006,16.30451,202388.0,25.76596,19.541970000000006,,BKN,AboveTheBreak3,AboveTheBreak3
11899,101127.0,15.92147,17.162209999999995,203900.0,15.787099999999995,46.67924,203085.0,34.03,32.77676,2037.0,36.851290000000006,9.95251,BKN,LAC,AboveTheBreak3,Midrange2
11900,201933.0,13.7241,35.31436,2037.0,21.54741,24.75118,2207.0,20.40382,31.561740000000004,101127.0,20.369770000000006,22.88285,LAC,MIA,Midrange2,Midrange2
11901,2037.0,11.07878,28.73175,201933.0,27.082320000000006,22.28192,201152.0,13.213779999999998,26.22254,201152.0,15.59232,20.95519,LAC,BKN,Midrange2,Paint
11902,101127.0,19.281350000000003,37.833330000000004,200745.0,4.709800000000001,32.98363,201599.0,34.164789999999996,16.90369,201933.0,43.237119999999976,22.77683,BKN,LAC,Corner2,Midrange2
11903,202689.0,32.73923,27.85149,101107.0,23.5062,14.87865,101108.0,27.27871,27.058090000000004,1718.0,15.60774,12.83528,CHA,LAC,Midrange2,AboveTheBreak3
11904,203469.0,12.26863,17.29927,1626163.0,29.6433,17.800929999999994,202325.0,11.22005,19.1687,202325.0,19.62569,18.08094,CHA,LAC,AboveTheBreak3,Corner2
11905,201601.0,11.387749999999997,14.537759999999999,2037.0,30.438789999999997,20.515279999999994,203798.0,34.91158,30.94455,203798.0,27.053290000000004,29.00091,LAC,MEM,AboveTheBreak3,Corner2
11906,203143.0,35.8607,44.26307,203085.0,4.572380000000024,47.89808,202689.0,22.36157,11.58306,201946.0,40.62706,16.52478,LAC,CHA,Corner3,AboveTheBreak3
11907,202325.0,21.03985,45.003769999999996,2037.0,30.62155,32.46429,202689.0,32.9695,6.13489,203087.0,24.795339999999996,18.00441,LAC,CHA,AboveTheBreak3,AboveTheBreak3
11908,101108.0,23.002219999999994,5.8892099999999985,1718.0,29.92774,28.32332,101107.0,27.64103,41.95701,101107.0,24.97179,29.618920000000006,LAC,CHA,AboveTheBreak3,AboveTheBreak3
11909,202689.0,25.80551,12.75946,203798.0,28.35278,38.964,101108.0,21.40964,16.09778,200755.0,33.52338,33.066140000000004,,LAC,AboveTheBreak3,AboveTheBreak3
11910,101108.0,33.95413,33.877579999999995,200755.0,22.41194,37.21778,202689.0,22.182389999999998,17.19107,203148.0,30.431749999999994,13.6752,LAC,CHA,AboveTheBreak3,AboveTheBreak3
11911,101107.0,22.80134,7.8762,203148.0,6.02705,3.13306,1718.0,17.53865,15.29779,1718.0,20.4069,14.62985,,LAC,Corner2,AboveTheBreak3
11912,201587.0,11.23838,10.15667,202689.0,26.923040000000004,37.6276,101108.0,11.90898,10.80694,200755.0,24.13728,32.82836,CHA,LAC,AboveTheBreak3,Corner2
11913,202689.0,22.35256,47.11204,203584.0,29.03406,11.31658,101108.0,21.87705,41.0708,200755.0,23.1105,14.77249,CHA,LAC,AboveTheBreak3,AboveTheBreak3
11914,201587.0,12.573669999999979,24.81802,203469.0,11.859160000000003,43.3155,201601.0,39.93024,23.00605,201599.0,41.576930000000004,18.16759,CHA,LAC,Corner2,Paint
11915,202689.0,28.86869,29.38037,201587.0,21.856830000000002,44.4249,101108.0,25.66301999999999,21.76198,200755.0,29.139169999999993,8.79162,CHA,LAC,AboveTheBreak3,Midrange2
11916,203469.0,21.085040000000006,31.37846,203798.0,32.69429,19.6971,201601.0,27.817730000000026,26.31191,201601.0,23.44686999999999,28.05395,,LAC,AboveTheBreak3,Midrange2
11917,201587.0,20.169840000000022,22.98776,1626163.0,6.717399999999998,1.6154500000000027,200755.0,30.526250000000005,35.73889000000001,201601.0,41.69991999999998,37.43254,CHA,LAC,Corner3,Midrange2
11918,202689.0,13.00291,34.46119,1626163.0,30.582030000000003,26.23275,101108.0,34.35807,16.60587,1718.0,25.93108000000001,29.97012,CHA,LAC,AboveTheBreak3,Midrange2
11919,201587.0,12.26719,40.36447,203798.0,15.302449999999993,1.803840000000001,101108.0,38.42788,13.08653,200755.0,35.58367,44.72854,,LAC,AboveTheBreak3,Corner2
11920,101108.0,22.41083,11.05642,200755.0,21.92267,44.44681,202689.0,27.03167,13.85152,203798.0,17.99111,39.12572,LAC,CHA,AboveTheBreak3,AboveTheBreak3
11921,201936.0,19.50297,12.67471,201569.0,29.55333,34.70662,203901.0,15.56017,14.94605,203095.0,25.772170000000006,31.96852,NOP,ORL,AboveTheBreak3,Midrange2
11922,203506.0,18.78613,7.594990000000003,202696.0,24.46368000000001,19.97881,201569.0,30.896569999999997,40.68121,201600.0,33.84241,31.673920000000006,ORL,NOP,Midrange2,AboveTheBreak3
11923,201583.0,14.475989999999996,36.56206,202696.0,28.454130000000006,32.56061,201160.0,31.784899999999993,12.65216,203076.0,27.266450000000006,19.14161,,,AboveTheBreak3,Midrange2
11924,201569.0,19.46404,28.41998,201583.0,18.03479,46.35426,203932.0,22.63785,30.27904,201160.0,14.337979999999998,41.20426,NOP,ORL,AboveTheBreak3,Midrange2
11925,203506.0,28.62718000000001,44.46046,1626209.0,23.674599999999998,25.1864,202708.0,25.19507,9.31724,201950.0,30.466340000000002,26.36194,ORL,NOP,Midrange2,AboveTheBreak3
11926,203932.0,10.72363,45.24632,203094.0,25.4092,40.91138,201967.0,40.285709999999995,7.82163,201583.0,30.78335,11.62213,ORL,NOP,AboveTheBreak3,Corner2
11927,202708.0,1.65516,25.87993,201967.0,7.34315,2.53137,203932.0,4.16098,24.26028,203932.0,4.88971,15.81385,NOP,ORL,Corner2,Paint
11928,201160.0,25.162599999999998,17.95946,203932.0,27.005359999999996,15.2423,201583.0,29.317719999999994,29.62213,201967.0,28.27731,31.59516,ORL,NOP,AboveTheBreak3,Midrange2
11929,203506.0,29.057249999999996,30.11833,201160.0,24.709249999999997,17.5317,202708.0,22.960459999999998,21.90609,2570.0,31.008380000000002,27.95296,ORL,NOP,Midrange2,AboveTheBreak3
11930,201936.0,18.97739,23.29866,201569.0,21.759320000000002,6.022910000000003,203095.0,35.91257,28.83061,203095.0,29.088049999999996,37.92362,NOP,ORL,AboveTheBreak3,Midrange2
11931,202708.0,25.231719999999996,7.524250000000002,201583.0,32.56829,28.98375,203901.0,27.000880000000024,39.88845,202696.0,24.337850000000003,25.60413,NOP,ORL,AboveTheBreak3,AboveTheBreak3
11932,202696.0,7.36009,35.04696,101112.0,30.23236,23.85366,2570.0,7.58138,32.22722,201583.0,21.806420000000006,27.064090000000004,,NOP,AboveTheBreak3,Corner2
11933,201950.0,8.544989999999999,11.879259999999988,202708.0,30.624920000000003,22.14924,203095.0,37.73189000000001,38.72904000000001,203506.0,26.370330000000024,27.31798,NOP,ORL,AboveTheBreak3,Corner2
11934,201950.0,17.7817,26.85629,201967.0,4.158150000000006,21.200429999999994,202696.0,36.3695,21.14458,203506.0,42.77498,30.07833,NOP,ORL,Paint,Midrange2
11935,202699.0,23.45259,7.390460000000001,1626209.0,29.77411,24.13505,201967.0,18.66467,11.94012,203076.0,15.16736,32.943690000000004,,NOP,Midrange2,AboveTheBreak3
11936,201936.0,8.84554,11.562489999999997,203076.0,20.417819999999978,12.296660000000003,1626209.0,39.7606,36.80209,202696.0,32.97230999999999,34.07179,NOP,ORL,Midrange2,Corner2
11937,201582.0,4.477230000000006,39.42208,201583.0,6.284390000000002,47.27735,1626209.0,48.570840000000004,11.22757,201160.0,38.536410000000004,8.52158,NOP,ORL,Corner2,Corner2
11938,201936.0,19.170280000000005,19.96767,202087.0,5.721140000000005,2.4662700000000015,202699.0,40.43369,32.73896,202699.0,43.48429,41.2809,NOP,DET,Corner3,Midrange2
11939,201582.0,13.124780000000001,15.71855,201569.0,9.594130000000007,2.1337699999999984,201160.0,40.20409000000002,30.479640000000003,201160.0,39.49483000000002,38.41602,NOP,ORL,Corner3,Midrange2
11940,203095.0,22.59327,31.66185,202696.0,23.08349,19.30571,201582.0,18.2125,29.9772,201582.0,17.29412,26.8769,ORL,NOP,Midrange2,Midrange2
11941,200768.0,4.93515,41.89312,2449.0,10.56803,25.41238,200765.0,4.60303,39.51002,200752.0,7.256689999999999,23.61671,TOR,SAC,Paint,Corner2
11942,201942.0,22.31171,15.04418,202709.0,24.98314,40.21401,200752.0,19.81097,17.32602,201158.0,20.58078,34.598279999999995,TOR,SAC,AboveTheBreak3,Midrange2
11943,201158.0,28.037359999999993,5.0707200000000014,201585.0,3.833290000000005,23.09999,200768.0,26.84397,41.41382,202687.0,43.64578,27.73787,SAC,TOR,Paint,AboveTheBreak3
11944,203082.0,33.05143,21.96766,200768.0,21.72678,7.56385,201956.0,25.75361,24.66777,200765.0,15.2212,7.844760000000001,TOR,SAC,AboveTheBreak3,AboveTheBreak3
11945,202335.0,12.19257,47.53813,203082.0,26.73598,36.31339000000001,201158.0,16.40861,42.62665,200765.0,23.45834,32.57967,TOR,SAC,AboveTheBreak3,Corner3
11946,203082.0,20.4599,35.77272,202335.0,7.43302,47.34807,201158.0,19.40063,37.50697,200752.0,9.59518,40.11288,TOR,SAC,Corner2,Midrange2
